id,value_a,value_b,value_c,value_d,value_e,category,subcategory,region,segment,date,flag,metric,score,rank,text,level1,level2,level3,value_ratio,value_sum,value_prod
112,99.60229186826174,68.6419952588735,17.08572077212686,13.786031274218471,7.9769144208652785,C,X1,South,Education,2022-04-28,True,8.243827232613123,56.56,40,Testing FireDucks,Group2,Subgroup2,Item2,1.4510401612398636,185.33000789926209,13.731203106796924
113,100.90345314911539,43.28692408628914,9.53839997629327,0.9053661348716318,5.926828716225932,C,X1,West,Government,2022-05-01,False,5.221593685144599,3.9,42,Machine learning,Group1,Subgroup3,Item5,2.3310377274202287,153.7287772116978,0.9135456937281538
114,136.9486316872793,50.89198196612571,4.498882977813018,14.423866050268206,9.892505037835418,D,Y1,Central,Enterprise,2022-06-02,False,17.268073546040206,37.08,92,Performance comparison,Group3,Subgroup4,Item4,2.690966757365313,192.33949663121803,19.753287192248322
115,97.11458552828316,47.18796404597233,10.975583097426894,8.685712998573521,17.25592885910613,C,Z2,South,Education,2022-07-03,True,0.22889937191456236,14.72,24,Testing FireDucks,Group1,Subgroup3,Item3,2.058037202742428,155.27813267168239,8.43509417874089
116,104.52321013500419,51.23419133500961,9.471268155986367,0.42738308422892646,2.6793233274212716,B,Y2,East,Consumer,2022-08-04,True,5.565122521510143,37.24,81,Data analysis,Group3,Subgroup4,Item4,2.040106565780435,165.22866962600017,0.4467145192100627
117,99.47932345442135,54.44591995073129,8.454450137211595,2.945153983051994,11.235318376445033,A,Z2,South,Education,2022-09-05,True,21.29634446675965,58.0,59,Performance comparison,Group2,Subgroup4,Item3,1.827121730047748,162.37969354236424,2.929819257031067
118,82.46982943570703,54.338352400888766,7.829748142075489,0.38116468527087144,0.3545697442583398,A,X2,North,Enterprise,2022-10-06,False,0.8897135303973618,80.47,65,Performance comparison,Group2,Subgroup1,Item1,1.5177094223850287,144.63792997867128,0.31434586581203716
119,117.14234221772531,42.4688266937942,13.943258390716329,2.0007952852289983,0.3196906530178233,C,Y2,East,Education,2022-11-07,True,2.3250221283194468,51.33,54,Performance comparison,Group1,Subgroup4,Item1,2.7583135993451604,173.55442730223584,2.3437784600990663
120,111.27899549030161,38.77085322552429,9.341600601339314,2.165490109723354,3.7765498811166927,D,Y2,South,Education,2022-12-08,False,32.34620693060863,93.15,59,Testing FireDucks,Group3,Subgroup3,Item1,2.870171436336679,159.3914493171652,2.4097356415419786
121,111.8654792056457,75.03171790905711,9.072512539984574,4.576872387911424,8.085745670963334,B,Y1,North,Education,2022-01-09,False,31.93388908983551,10.11,79,Performance comparison,Group3,Subgroup4,Item4,1.4909092091058516,195.9697096546874,5.119940229367994
122,86.35918817807891,45.160156603994466,15.395831229281233,18.6267977423477,2.217982924994501,B,Y1,West,Consumer,2022-02-10,False,4.854013820619022,53.89,60,This is sample text,Group1,Subgroup3,Item2,1.9122871724151715,146.91517601135462,16.085951313864204
123,121.04191466404149,56.992124386719865,13.229604238247125,0.9302230344053554,11.316714371067686,C,Z1,North,Government,2022-03-11,True,13.953914681239201,90.71,38,Data analysis,Group2,Subgroup3,Item5,2.1238358100623165,191.26364328900848,1.1259597714901874
124,78.97223405811579,33.923586894768036,10.995453914783099,1.9960557602291824,1.7239143400403556,C,Y1,Central,Government,2022-04-12,True,9.82973484920737,23.43,2,Testing FireDucks,Group3,Subgroup1,Item2,2.327944692378491,123.89127486766692,1.5763298268986923
125,108.80285640700406,47.203872800953235,6.665199053798134,4.422779434156735,8.270744917392914,C,Z1,Central,Consumer,2022-05-13,True,6.792673106450186,77.09,65,Testing FireDucks,Group3,Subgroup1,Item4,2.3049561392091307,162.67192826175543,4.812110356944059
126,132.85683438714966,48.72800616017557,8.072313916265529,0.9402145950049369,10.617514995247113,B,Z2,West,Government,2022-06-14,True,16.816492995274174,25.52,8,Testing FireDucks,Group3,Subgroup2,Item5,2.726498472981456,189.65715446359076,1.249139347369519
127,85.14195512303968,54.72815069927832,8.92803008606903,6.2016223315449395,5.207870401789988,D,Z2,West,Government,2022-07-15,True,10.522944129539473,97.77,11,Machine learning,Group1,Subgroup4,Item1,1.5557250525580506,148.79813590838705,5.2801825024244
128,91.50553405595842,22.77545859008061,4.774338120733278,2.584719141726746,9.30500327965733,B,X1,West,Consumer,2022-08-16,True,0.9547513849538738,75.69,42,Machine learning,Group1,Subgroup3,Item5,4.017725206016787,119.05533076677231,2.365161054483644
129,101.49477047631461,51.661406130783305,7.355750278636239,14.936072825767212,5.509222382087261,A,Z1,North,Enterprise,2022-09-17,False,18.302040236639733,65.33,55,This is sample text,Group2,Subgroup4,Item3,1.9646149432978224,160.51192688573414,15.15933283268763
130,92.44786518825701,38.50258544632107,9.496925200239017,4.969517687225231,4.908382987708673,A,Z1,North,Enterprise,2022-10-18,True,3.208071644630862,87.31,41,Another example,Group1,Subgroup4,Item1,2.401082008301612,140.4473758348171,4.5942130119925695
131,76.74004853400801,53.24345711194924,12.044071540970089,2.2555616831706833,13.060974402790679,A,Z2,West,Government,2022-11-19,False,10.022835447630507,58.77,3,This is sample text,Group3,Subgroup1,Item2,1.4413047667557544,142.02757718692735,1.7309191303796703
132,101.0284446220904,39.63670803161837,11.817851393102757,6.355428667717412,6.362667038186968,A,X1,North,Government,2022-12-20,True,14.936352765995267,29.23,11,Another example,Group3,Subgroup2,Item4,2.548860630441347,152.48300404681154,6.420790732061343
133,84.06544429410843,41.44517304074419,3.8816658189735573,9.124138571723167,12.968803939799518,A,X2,Central,Education,2022-01-21,False,22.793010173481967,31.8,60,Performance comparison,Group2,Subgroup3,Item3,2.0283530777266834,129.39228315382616,7.670247628329199
134,107.10388645952773,47.26372389606732,7.844879645891054,8.059198071800806,4.944763855978699,D,Y2,South,Enterprise,2022-02-22,False,25.936525458922244,58.88,10,Machine learning,Group1,Subgroup4,Item3,2.26609072732078,162.2124900014861,8.631714352369983
135,86.20863648649295,39.476705303968046,6.286444827215924,1.524238777791517,6.632102481333381,C,Z2,East,Consumer,2022-03-23,False,26.009934234079868,52.81,12,This is sample text,Group1,Subgroup1,Item5,2.1837849897222195,131.9717866176769,1.3140254671324518
136,123.24901607526309,45.24465553264645,3.4981916814814356,2.6976976877426857,3.2911871024038515,D,Y2,West,Consumer,2022-04-24,True,10.70538548612568,90.8,68,Performance comparison,Group1,Subgroup4,Item5,2.724056899633865,171.99186328939098,3.3248858568279833
137,88.25120061495645,38.06624231456685,8.729387608282783,3.0090212177937055,8.283552003905136,D,Y1,Central,Enterprise,2022-05-25,True,9.78641246968422,54.19,1,Performance comparison,Group1,Subgroup2,Item3,2.318358609859037,135.04683053780607,2.6554973514617286
138,95.16907725691486,31.668295483012724,7.311934124290942,2.45824825287243,6.932608110360919,B,Y1,North,Government,2022-06-26,True,0.14868040910681707,51.08,40,Testing FireDucks,Group2,Subgroup3,Item5,3.005184706198184,134.14930686421852,2.3394921789429226
139,112.20275826054504,60.179570524293595,9.351536684217756,1.8615801730706343,0.7729444406630297,D,X2,East,Consumer,2022-07-27,True,0.8833792240051961,44.84,39,Machine learning,Group3,Subgroup2,Item4,1.8644659189658135,181.7338654690564,2.0887443014166798
140,81.53703525349067,37.039513071760716,11.868096495958254,6.986732038678514,7.907071388241162,A,Y1,West,Education,2022-08-28,True,4.985434134553851,12.87,16,Performance comparison,Group2,Subgroup1,Item2,2.201352784944014,130.44464482120964,5.696774165444228
141,103.41189901906193,48.21319112392016,10.947742214417021,0.06149787015563657,2.7808077272156444,C,Y2,North,Enterprise,2022-09-01,True,15.74317356610951,12.06,99,Performance comparison,Group2,Subgroup4,Item3,2.1448880816303375,162.5728323573991,0.06359611538422072
142,119.60714131423643,57.52891081493785,20.13109901816441,1.7374734079484486,13.467499607110593,D,Z2,North,Enterprise,2022-10-02,False,8.966452937214266,66.79,25,Performance comparison,Group3,Subgroup3,Item4,2.079078842618718,197.2671511473387,2.0781422743421807
143,75.88775148158159,43.85055897483957,10.003009155378399,0.7635259575871536,8.24992374884664,D,Z2,East,Government,2022-11-03,False,2.682012323916175,45.88,28,This is sample text,Group2,Subgroup4,Item5,1.7305994098073918,129.74131961179955,0.5794226811911052
144,102.76950787798457,41.74834100254462,16.789614881029756,0.6892424374154694,10.822876383150097,D,Z1,North,Education,2022-12-04,True,1.3111650321574024,54.62,43,Data analysis,Group2,Subgroup1,Item4,2.461642915863905,161.30746376155895,0.7083310610181037
145,103.89824191372635,52.262380886674215,5.480203111785841,1.6214444478714762,13.119182573505153,B,Z1,East,Enterprise,2022-01-05,False,6.314957891918463,92.71,7,Machine learning,Group3,Subgroup4,Item3,1.988012029896215,161.64082591218641,1.684652274946191
146,111.72734307665965,61.17933822727152,10.871818157864766,7.180640261287255,2.2920288935843485,A,Y1,Central,Enterprise,2022-02-06,False,24.41199165442987,78.3,80,Performance comparison,Group3,Subgroup3,Item3,1.826226734614394,183.77849946179595,8.022738579829161
147,81.44573933682878,38.30684734913531,6.624529160308719,17.437351006460368,6.413100654386134,C,Y2,West,Government,2022-03-07,True,0.5459562637199851,37.95,81,Data analysis,Group1,Subgroup1,Item3,2.126140493748234,126.37711584627282,14.201979447969602
148,80.19315080373585,48.49852167982561,8.269741034461127,3.614100151896655,1.594950263575091,A,Z2,North,Consumer,2022-04-08,False,6.210937943376127,77.79,29,Performance comparison,Group3,Subgroup3,Item4,1.653517427462012,136.9614135180226,2.898260785008531
149,107.82912348425347,32.67505405032672,13.372433379574643,2.069794019991847,2.2561095766394152,A,X1,South,Enterprise,2022-05-09,False,0.608485362638522,97.37,75,Data analysis,Group3,Subgroup3,Item2,3.3000442269559236,153.87661091415484,2.231840749686703
150,104.45477009849779,46.0679899631781,8.233691330745717,8.835445493530166,1.9638400232330215,B,X1,East,Government,2022-06-10,True,2.8779150423100255,16.34,82,This is sample text,Group1,Subgroup3,Item5,2.267404551012274,158.7564513924216,9.229044277445018
151,103.75739275518815,50.34204684538076,14.495393744093386,0.34730468328458525,8.061691306927578,C,Z2,Central,Government,2022-07-11,False,30.7483290709797,89.68,76,Testing FireDucks,Group2,Subgroup4,Item3,2.0610483533549178,168.59483334466228,0.36035428429274935
152,105.19672314245463,41.453753582449345,6.722356069508303,0.48899003975490185,7.739964955032522,B,Z2,South,Education,2022-08-12,False,1.105701572097174,35.43,84,Another example,Group1,Subgroup2,Item3,2.537688726624571,153.37283279441226,0.5144014983151429
153,89.79962917632264,45.430081661747685,5.380538056084246,2.118397294749028,2.513879446865308,D,Z2,West,Education,2022-09-13,True,0.5218267455205332,73.58,63,Data analysis,Group1,Subgroup3,Item5,1.9766556847714032,140.61024889415458,1.902312915165878
154,103.48380545741506,35.917732316925495,10.284593353494746,2.974737709702504,5.516437763276717,A,Z1,Central,Consumer,2022-10-14,False,0.9120310259353199,67.95,11,Data analysis,Group1,Subgroup3,Item4,2.8811341580339813,149.68613112783532,3.0783717843769036
155,104.39608709948021,50.770786113814935,10.495135384925435,7.9934263809702975,5.294939503663889,A,Y2,East,Enterprise,2022-11-15,False,11.766377184560216,70.71,1,Performance comparison,Group3,Subgroup3,Item2,2.056223570488967,165.6620085982206,8.344824366910581
156,89.28472872960448,60.556942488831496,7.992634502342093,12.968962817546725,5.931703590042677,D,Z2,Central,Education,2022-12-16,False,0.1222663498379209,89.19,28,Performance comparison,Group2,Subgroup4,Item1,1.4743929442288346,157.83430572077808,11.579303270689863
157,127.98661766717134,39.028561302295365,12.265269231105433,3.788711556411405,10.11815826917492,A,Z1,Central,Enterprise,2022-01-17,False,5.003084615943899,63.05,46,Another example,Group3,Subgroup4,Item5,3.2793065743790084,179.28044820057215,4.849043774216202
158,107.10749381367681,43.77328233447617,3.206688541737289,3.4223711931459597,10.928149517017157,B,Y2,Central,Enterprise,2022-02-18,True,30.649320229754643,19.07,82,Machine learning,Group3,Subgroup1,Item2,2.446869142580111,154.08746468989028,3.665616013979866
159,82.13044754196028,55.02546246454182,5.787361199389258,1.197705160169133,6.435134095596063,A,Z2,West,Enterprise,2022-03-19,True,0.7135666828646363,66.89,3,Data analysis,Group3,Subgroup4,Item3,1.4925898640994577,142.94327120589136,0.9836806082800612
160,109.84830412950744,62.12090719322736,11.24623754807999,2.9999378642582997,12.458962680035842,D,X1,South,Enterprise,2022-04-20,False,26.892537959177556,33.85,14,Performance comparison,Group3,Subgroup2,Item3,1.7682984536562514,183.21544887081478,3.295380868826707
161,85.37977494659017,35.068101877910685,8.387962625033824,12.861758469198223,7.355573483384628,C,Z2,Central,Consumer,2022-05-21,False,1.2504995929200255,95.44,39,Testing FireDucks,Group2,Subgroup1,Item5,2.434684809683717,128.8358394495347,10.981340435175445
162,111.80626905613678,48.312152625840504,6.864437793023836,2.495304965035436,8.596437349376245,A,Y1,North,Enterprise,2022-06-22,False,1.3672049946599594,31.33,25,Performance comparison,Group3,Subgroup1,Item5,2.3142473058908055,166.9828594750011,2.78990738297866
163,117.37893368511106,52.83130822319525,9.929085167126518,1.1829330775699363,3.9660663666015883,B,X2,Central,Government,2022-07-23,True,9.284381794563734,24.11,35,Performance comparison,Group2,Subgroup2,Item3,2.2217684481562125,180.13932707543285,1.388514232660059
164,87.68976522472434,48.97943609371152,14.008536836460708,2.057126895469548,5.1490986480042436,A,Y1,Central,Enterprise,2022-08-24,False,2.7963253516164936,1.56,30,Performance comparison,Group2,Subgroup4,Item5,1.79033839950605,150.67773815489656,1.8038897450119071
165,114.45064193866483,25.23207933122913,10.896853129135089,3.6138544346808743,11.403154757422463,D,Y2,West,Consumer,2022-09-25,False,0.030557463692580097,86.21,40,This is sample text,Group3,Subgroup2,Item2,4.5359179652313495,150.57957439902904,4.136079599221167
166,106.19171390404748,55.01090009308772,12.99279952326361,4.5637977516980355,19.427040746519122,D,Z1,West,Consumer,2022-10-26,True,13.842062203091901,91.61,84,Data analysis,Group1,Subgroup4,Item1,1.9303758659529873,174.1954135203988,4.846375051642529
167,112.33090239991735,65.19336351090644,11.148341458069416,2.8319548857703585,11.043578333134628,C,Z1,West,Enterprise,2022-11-27,False,4.633901649840156,6.76,95,Data analysis,Group1,Subgroup1,Item1,1.7230419838842201,188.67260736889318,3.1811604787443923
168,128.4518947398092,51.16661751169504,15.61310457675827,7.105178144367496,2.3605601473769293,C,X1,West,Education,2022-12-28,False,23.873274207052756,41.46,11,Testing FireDucks,Group3,Subgroup1,Item3,2.510462895274429,195.2316168282625,9.126735951078865
169,96.31917825995694,39.68893946705737,7.341854869651152,4.390802369422428,3.9267109989263855,B,Z2,Central,Education,2022-01-01,True,3.258522273132793,41.86,66,Machine learning,Group1,Subgroup2,Item1,2.4268519026542354,143.34997259666545,4.229184761246401
170,88.69395753463766,44.86872753635717,14.413181889499745,5.468842205487636,7.6823884847756005,A,X1,Central,Enterprise,2022-02-02,False,11.06568776117058,80.03,39,Testing FireDucks,Group2,Subgroup4,Item1,1.9767433222341522,147.97586696049459,4.850532583371546
171,86.65728355561716,67.69913067655594,4.026353873474128,9.935913685172219,11.48437257492118,B,Y1,East,Education,2022-03-03,False,3.950843857490001,34.37,28,Testing FireDucks,Group2,Subgroup1,Item3,1.2800353961653808,158.38276810564724,8.61019289600106
172,87.76284572551843,59.09962540860559,5.115986255310729,10.037970365685947,4.259587940518064,D,Z2,West,Government,2022-04-04,True,1.605632358521798,34.34,64,Performance comparison,Group3,Subgroup1,Item4,1.4849983416771224,151.97845738943474,8.809608446010216
173,98.84347435878844,56.40026618384329,12.144519202202064,1.1376929286088329,11.788063087093859,C,Y1,East,Government,2022-05-05,True,36.823630274914315,33.17,3,Performance comparison,Group3,Subgroup3,Item5,1.7525356003923196,167.38825974483382,1.124535218171221
174,105.11727962224965,53.56412583534376,4.967529454710714,4.882124762093392,9.008666904138058,B,X2,South,Enterprise,2022-06-06,True,8.871594384560655,42.92,84,Testing FireDucks,Group2,Subgroup2,Item3,1.9624567372830914,163.64893491230413,5.131956737676802
175,104.15036198995028,43.38862887809027,7.998495857303076,6.3052007181840075,12.205026089547308,A,Y2,West,Education,2022-07-07,True,18.308713085267982,64.27,74,Data analysis,Group2,Subgroup2,Item1,2.400406850435012,155.53748672534365,6.566889372181589
